NU_INSCRICAO,NU_NOTA_MT
9aca6eda9ddd64cdefb96186afceca5a41594ba1,509.2368010284946
d801dd0eafc72629ab3358c402ac22592de3a257,485.88278375550044
05025328ff61c6523c0bfd710251ab7fb222137e,484.63145747525664
628fe288ac53f69493a3f01e152a286b53ad57ca,614.8338650785065
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,559.5160298321681
d02d1db77d51310743cab6d5293f957bc42c302d,541.9998604673242
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,497.52566472341744
e935451826c36de757f124fafdfd62ee6a506c01,-2.817528680648138
9271ca950410c4b833982f6575814a1b84fa2e44,515.2597951249909
5a3107536cfd725d830188faaa8b8465dcd50ff5,491.9298524510423
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,442.32040864515335
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,506.07848600927736
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,-2.817528680648138
593e88a3d0394a73e593bc0c650041dac6119f9a,444.96175389925406
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,472.64656436331165
e797a24219aa01027b3690444513fba5027af1b7,402.729570755287
c4bf90c160d2326083394a8fbb245ed016c3fd11,466.94581929971457
111ba68358cff24e3f56637638ac63c490995e95,577.2752320556092
f0c8ab1d002824f33e7cce5874ea7708e89355ea,501.77047018916716
e7226389c5025e577b9cf2d8c667b06c60f256bc,91.72957335253875
b4fe7b49d3708eca0d8940960522c34eb15e3c54,534.9744765618215
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,515.7481004976994
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,513.5599720325906
ca4ee46725675d1473d3542eb769f598475fe85f,540.2578795002006
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,575.0843358962723
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,502.1848923987312
1121ae56a62e36b97d68f5d893eda095a5f905c9,387.2605131592848
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,434.8537218444859
607af564cfc6b236f98c7905532b382a55e45df8,371.0198477509283
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,563.8066615444947
7742349bb0261548bd288cde89dd1d7232e2d4bc,453.90237420598675
39cff2246c5a4b805449e99c9883c7f8ef835562,378.2891979378842
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,421.5076663835088
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-2.817528680648138
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,-2.817528680648138
20c8bab12fb379a3be7009dfea28df6b93e93ff7,450.81306875787794
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-2.817528680648138
034ef830c6ddf7039456921604df9b1b9f36b672,441.8326564010682
7b5526250c0aa5462408205edd20623d5956a066,-2.817528680648138
cfe5796a470dc7dfee92b593b530bfbed4596154,555.9347636505171
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,476.66769831104426
82506a66d3a27ec43c73dece6c686e301366a333,420.3731371005757
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-2.817528680648138
6a09877868c616c14ff3c59bc43e10965677c325,-2.817528680648138
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,447.52189419497245
84ce0568f12630abfbd6190967415b0682d99bed,-2.817528680648138
2897875fa8f9bb7cf301ebddaec650745579727a,564.8745842386104
5f24797405feec0644f2812280b34c0fac312f47,465.71600576114133
b92a00df35857e1e964b609040127c05ced17c99,633.2490169399756
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,442.33013358476023
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,508.1701133484735
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-2.817528680648138
77af6a47f634136ec6c46a1433323ba42764acfb,470.2081948117401
1057d036eb86c0b58264fdaf9832fa06a200a1cc,392.1386478841154
b59d940982d28fdb23e0227396a8dcb4b4d8b196,481.25526634247353
4624ac3b1c39b606c830f08f7f4695f5d2561253,-2.817528680648138
e059864c63b852d5f1f83abdcc538dc25d8a22f4,458.41190741108534
68f2f208caf26fbddd379bc49e371961310d9e34,-2.817528680648138
c38b93a2528370c165bfd7cedb534455bc6b591a,451.55246225966545
1641291857f145251e7ccda4dfe57d31e0ba00dc,391.78739222136886
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,485.845996327648
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-2.817528680648138
7975485e77974d548ff07cf8256339fcca7080a1,473.47097322382115
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-2.817528680648138
746c5e374ca5dc5e24798770ce0c721d883652a4,446.94042609811623
fb17ce23125facd0bd44e9f9877590f1999504d6,514.5918276889789
bcce6132b635671074348b3b2cd215a676bf06c2,509.29492594835676
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,480.3806936485098
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,507.0884387878285
833fa7f4dd754c893eccde947bc1562bd1541632,-2.817528680648138
c4794b19a460df5d723163a8ba6fc9457b8a5706,-2.817528680648138
7ff272af1ac0315763dca5da641823a3f66ca54a,526.2357094414768
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,478.47599174753464
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,549.5147395270576
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,449.86560773195237
a47ccf509526351e7411e5dd132657d6358918d8,466.6986998286878
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,-2.817528680648138
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,501.1143205882976
9faeb60bc20c461708bc4a60929bc132c25d7e06,390.51242103712946
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,526.2445023034495
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,544.7120822749407
bce87f2cf83652a5d5710076a901634c7c86cf6f,557.6993559078421
973b79021380472f5b851ecef80da0cbc10baf61,477.984386669703
e02c4eb60240ec9eddfd18f0a564244239983a72,-2.817528680648138
d7aca12cacebea0b2741b12d668a270189728812,464.9910027610366
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,470.8897794025047
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-2.817528680648138
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-2.817528680648138
66b890eca1ca4794f575d59786c751102d46378b,466.88883537889643
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-2.817528680648138
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-2.817528680648138
8842b1cfa8d521650c59e6451510e833aeb0a2af,-2.817528680648138
82dabeef085e751498c154fcf41935aa6d7b019f,-2.817528680648138
4da01681741717af1f606e3da40f468a21398a8a,466.469219571695
18e85f48951ea4117385fa56ded13e63e511a681,87.32691522293294
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,631.5694455274488
eb5b77450ed7c37fa61c785ac509af0982f32800,472.7293156750413
4482689fc7a4332c97d0d44a1af8ba159335b12c,-2.817528680648138
c1e9bbbea295199ec16807366430b9dba2af873c,492.14662884557583
3362a40c8341fe983d4518c476e7483f680ba809,475.6858793934042
415e649fa466c323f931f0b953d34b1b3a74e3f6,-2.817528680648138
1283d5b6b08c0a136b16163c092963258b24fdca,466.5593145820471
2984d4be96a90eb532564181c26c3cd6902f9ce4,420.4861418362493
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,472.56562909793513
6b576f72af88a620f0d28b43f4745cd2e00849bf,454.557027034581
f4758c129d604051bc5bcfc8bbb3680d9426042f,-2.817528680648138
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,368.39616886820335
f3e5f8fde9200cf88f62235d3c520de404e86482,-2.817528680648138
ea678e79c66cd787249b5f83864a38fcce037a47,410.82938610870684
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,408.5603066792781
01454d121678aac16e5d355298b50e72300fa07f,-2.817528680648138
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,473.86081930498995
cedefe1ec6566ec80a4f1c04655913acb87e415c,-2.817528680648138
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,485.2131000353437
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-2.817528680648138
4cfb522c51dc31d03f8801898a8d41506b065494,470.57523923839295
b92d0e89e7a9c536135e7f7086b60784da9958fc,452.1798818426407
8ec712ac0fd77e888eb666d726845b5c31420cf1,483.8045286889506
ef7c0a6383a034a045009a6307628b3a60e84eff,450.35368779130994
c03b4e99ac76b154f5874cc086850f8f5d62c55b,509.5363654774079
89f6ee6e4340b03674ffd259ef574fdda7025887,458.2504906845508
e4f7163b9a077685083a87de7b77ca3434b7ea36,-2.817528680648138
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,525.5509288860209
9890ba872b0c6ab8758117858cf59dbef7daf507,514.7970627815705
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,498.22857322865826
c577a73a80fb16a43bd62e9d239df64d7631eeb5,361.5019610351574
40e2e95482bc788904660e788695e63b06b75b2e,514.7336384265386
8c895f29d455cf8a94a25e364c4c70709344fd35,528.9577598234911
4a253bbcf7e17c90aecb75eea040527f8493ecbf,516.1833940462107
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,430.3494259459464
625d45e45f004e75dbdfc735c939063a897f5053,-2.817528680648138
c5a296404fbc274c5c1485e208ac153bf145057b,443.43618931856844
f749db494a6a490fb380f470bb2e937f0128ea25,-2.817528680648138
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-2.817528680648138
b4da403b50853a8fb8309ca62803a583805413a0,409.44227384435527
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-2.817528680648138
d34f218d5351829e530e32333d6ec209ba5c4420,513.8732523439478
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-2.817528680648138
65f6de0601400f461be274dbd0d89680c820bc8c,510.0813944461331
bd89c196864e2c718230fce95d22e6aac89aee67,431.00409296507024
35a4b23f14f212476985422140d45e547ad5c529,443.15346322600305
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,571.0437873504233
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,510.92104890767735
c0987150883b44518478d915fecb110b0386739d,381.7030876704819
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,-2.817528680648138
0d39893d356775331adad3c2b435bcdc4ade09b7,397.19909870245425
a4dea472038371591c97e48ec6cc00abb48a60cc,519.6042621777517
7b246796c124c19e12e3b682ec3461a13d915c8d,464.0156200781612
0dac0fa24fb10b16a495a6c381f8574097818732,-2.817528680648138
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,451.7884411476328
394cc7c6f0605d704fa82e8e2040176b9b193a08,501.1670910806406
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,-2.817528680648138
e5742093065052fc91486036ab01651d971cad61,491.165511458698
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,-2.817528680648138
41684c354b5f50618997e7fe058cf7c386833428,-2.817528680648138
e9b380f829897202b583fedbf4853da08a0075f1,-2.817528680648138
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,440.35363834582176
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,434.24191292011795
ae1c15a4e884400857adfca92887dd0718fac486,426.1671351177125
aeb326f18b50b87f53e1130fc56f77ba85b25f50,482.4089123699225
55d1e17cb84ae35beaac93839966ccbf74535022,80.69634092551746
9bdfa75f2864f5490090ba54b18c39d5d311871f,460.10086449397465
ec7e14bce30723139bbdc394fdd5c21eb812a01f,-2.817528680648138
c12599d0cbde52c09053a729fd00269004f422b6,458.43819364741194
42c2c4c008232f987cb51ab823360c01477ad257,503.6715751830444
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,-2.817528680648138
693258ba0821e9fe28ac4d268b352451661209a0,424.1097838660492
e80defe8d57298d7d9340729db406f89ef7d4668,521.3204054094206
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,449.6038307813067
2080a373b494dc4c722b0f60d3b05d20db5e455c,442.8166111662837
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,464.66597029849265
086cd3891f3b463af5c1966d00790d56b8ffad3b,423.2571710117652
eb4f720ce26a2f0793e6d426156927967c9ee324,-2.817528680648138
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,-2.817528680648138
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,-2.817528680648138
15850257e658993815042c5801417daf48911692,384.19800797657865
0978dc3da76e6729381b0422c27314b1ddf47f08,428.13694311636
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,398.26481102731816
0e73b58cec76df2157ab56c542b60059ff144699,481.50989175006134
400ec815cedf2d170884f5ea8efbf116005a8b5e,508.8294416580791
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,437.82394424446306
5378e1e29f2b0dda1ed794854359cd010e9517bd,-2.817528680648138
682ad5574baee2bb989af7434bbbb5eaa4b975ad,-2.817528680648138
33e67e0ef66564061ae8b2a0f0970251dff39512,469.8696459682761
f4412010109d2ae85b5368ad494df36e8ed259d0,478.9007667322991
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,-2.817528680648138
9669ce86236c3fc9486656a256ed8f6e1b879e16,523.2932625696312
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,418.1764817419193
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,551.5071467432335
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,626.7931151467891
96a98ca0af13554131c646cc6960b144c56e0a17,451.2185960634524
e192c84405ffafe325465e46f95d29227aa8ad21,353.4204419371823
d3fc0a5b437f18e94209eba94814777ae5bb9050,-2.817528680648138
7641ce71fc06aa6ad52979f358594da460870fa3,440.1876657538567
133b6c998e679f92a3549547b271c70777265af2,471.98110433578483
c85e93f1120d70996652a6f6dff686f057a722a6,543.2180275869216
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,-2.817528680648138
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,500.44353936299166
0c530634b071d2d64e5ab1172e147aa4f854cc06,-2.817528680648138
c1f9d90bed7f320268ffce6e6828e290db0bfe74,406.5024784009702
2693bf66285d68e41db3b23f6362da5d36824f60,480.30920224404315
b9a710b26355afdf775b97e66ec6267f83341e03,-2.817528680648138
6e7b038e1674189f078a141b93694e48a883f930,465.37643930714154
160794097a3f0ba16188dc929120462ffad2fd28,526.5443369870108
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,479.6998354269015
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,584.7493941549648
77d79a5c381957021fc681799da327c0e12bf95f,494.59776662949986
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,610.2394728112408
2366b34bb8de8b9c68d251a112da15e168a2a667,543.3716440031233
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,513.7213428860622
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,-2.817528680648138
c24fee75512e4663c32d2dc4446d160b0f422dd6,522.4900358808519
c89c3cb6e479f73644dd7e66a812d293aff09693,442.1023182755163
a426d0c4e385875960a4a9292f73a8d669061ba8,517.5984850792033
ebbf56f9065ff71f12cae622b44fc1408a6b339a,-2.817528680648138
ea5a3a86a7b68a556345d3d631f43adea6df5cea,467.24460670353903
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,451.41364025387105
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,-2.817528680648138
c81b3c8f3a57f8e5551245139881353cbbc1ab13,94.43048111526264
2f4d1604c1134b61094d08b58649c7bb2395139d,-2.817528680648138
e55de9899d4efc77fbfe38f30bcee170a4cdde23,494.12891044942114
45737d2537fa5071306e2c711288094d8303e96e,345.2874127981916
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,431.771123238741
abc87cab48016e432001667ebd118866826eb26f,444.6629685162399
26012fe1f16f804ba938e086b86c821ccbb9658c,448.08536388788684
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,461.57821896286816
6042518e8b47b6d28b7f3fe657eaeef381184c7d,534.8895679377722
0ac4d742fbdff20c17b951c73bba07022b130051,446.5306641485154
b14107e152e6661c97727af435d055f9287dd74e,393.53838269196245
d734a2dcb543926c8516b76f61b40dec42062432,95.80267249323174
356820527489c3203d60b02fff6cae72fba9a390,407.93937073582015
4fde79fc381471b4d5b961c3680845623d23d74f,-2.817528680648138
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,506.3036083622968
940fe16387c1881315446246383741ec34addbde,485.53300768122773
6e6a45110b910585622c79a765bbe74b51961ed0,536.1143505790201
b136a5b069f00986d766efc412166c7c8cd73715,497.5563768862021
929ddfb02267fb81126cb2fad69fbccf012efee7,369.20069755670426
b20c7d2b591f74f678ddd9afcee58edf1e93c159,423.505923890142
e07b284e165ab36e6f7ed189116df038c578cb0d,437.3817600208291
56af1fd0e484e70031e8eb615c3caa600625c632,442.9512242302393
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,470.07116975229974
dbc0c28d255a3128afa4af71f5b31d0eecde03dd,-2.817528680648138
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,415.4939159570714
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,451.55962493089265
338fa349efe9f6048885eae4e103de5b78d38fb0,433.12659649955697
437bd626c4f6a5b3a9827482e95a9e7398a63b68,478.67122111972344
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,478.6579607001292
0de6480505591485ffbab189ce0c2662b019ff11,433.8183253925489
aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,-2.817528680648138
8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,-2.817528680648138
d63de32abdd73ee99e627bacf2880ab6c1108873,503.59309190677385
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,471.9559247531521
67ed24be449f80fe386b639038495f5a382b256e,556.1932630589755
7ff9463dbc7352b4a6cca6f39c555ed961a32205,-2.817528680648138
29fe9d247097c67c143cb3aacf08425450deb1ec,97.50506233390826
07cc241368ffaa29aace14a8a4446dabd85cb25a,-2.817528680648138
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,531.765336081442
5d237069cc4e3426e6967fd66cbc0b511f43847a,-2.817528680648138
0705dd799fdfb87afaabd47edea984ee0f3ce74e,584.702239217938
2639d78d92b2f0e658b0286e459a312abd74b835,522.7363138279833
b66a8bed940db444fa84c20a97988cab24d7decf,507.0838720062102
270f72bd827057a04211b6ce956a3df1004952f4,439.0636608053994
e11710fb0597cbfc448723246d4ba1523add9c3a,-2.817528680648138
6c9fb95e80c5509ef838457737432896b6d48a9c,519.1784269459362
22af88873f5f5c4c66a59f680619c33e080438fa,458.10988015694005
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,505.9349131546468
37a8d754db015c245bcf2b6dbacf695dba887963,420.89937647063107
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,513.5025377490124
3929a400e92e115e684b0474e254f71426d717f6,579.6028052184276
28717e5b83981e57fd84c980c8d5186c67246615,403.4466343896602
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,422.09949201937656
39134afdfc71ac932297dae2b833e4a8f8b3e1b2,-2.817528680648138
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,477.53186205722574
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,564.8240758819903
e7182a408730c693af30a850f7e47303aacd5518,458.155183326334
2ed9a467c40ffd82612d4936d1fb86abd1265b36,378.3234560387805
eceaf312d67ffa3528ee673ba58d89aba1aab92b,396.2396136407156
dce13548e1262652b7402c62298bbb251070b3ee,456.0181740922072
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,516.958783564996
725f1cb427b4af05c5fb979699112e11c69f530b,-2.817528680648138
4befbe8e004eea2082574a5d1d47f1a88cf8cd18,-2.817528680648138
b7997642b05d54f52402468553192d970f8bff23,-2.817528680648138
872b9791ddd885f1dbbdc434b7b3f6621d277edc,636.0773233812486
f7020d414c411f1e5ad99fa24b332feb34b06a6a,422.35809171742403
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,412.53148764880814
717bf498aee0e8eeda4cfa75b12859c742221379,440.2900857468251
1107455485b73bcbb91cd1813cbae9e47add8e77,484.51387190638457
aca9960d00e6409ee9e7f5fd61c422744c761f1d,354.15173644509207
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,373.2649657468954
93a0574117346b2c1cd5fe5374efe5062b06707d,456.75055603863984
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,479.1736271405921
baac0480e6eb68ab56270aef3a13699a1b1b86c2,-2.817528680648138
b5284254d67bcf12aaef2f24a9906e9a7217258a,569.0092460783796
0360c6b15b517ef42ef97f5e6f11cf479f480f53,428.4556766944286
4b94927dc39cfb7ef929fa6a52138d8a568e1131,459.36688262667707
5324a00e3b0073d7c5907ba24fdabb16333aac9e,-2.817528680648138
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,515.6731042642473
3b82aa7b223eb0709ce31521a160b8d012aee3f5,569.1332259245326
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,433.11933657308805
36842230ef9a0dcb5d659866244e1632c86bd3d3,548.9784990733501
1bcc67617b3cacea19fd5b2d93236605f332e639,-2.817528680648138
4ac36547eefd16d992cfbfceec532f85bcc68015,480.83561762949375
a90c05b7968336555d6f1c5e6a88d6d1bab51c52,-2.817528680648138
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,454.7220726910534
5cdaec97c994292696fb23cc0537b0a99943b04a,406.0310628532243
0aaadc32071165f37cbb249e0254aa66ccab18d9,509.25598888324305
378eb08cab75a915988c3513175a7b111e5007b8,434.0983139911469
f81488c4d23488fa5851bf67fbf3d18838491ea6,422.5501291750687
4ddc39ddcca2c01ee310e6153658564d07d69a63,534.9443712445092
f5e591a2704106b6773a3ee08262357ec848a266,454.6191580646346
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,486.7735920109891
0611b0f33e4360e562f589cd5f8e5f1f0e347974,443.1340360332569
32f7ca35527730917b3889c69a1ec6ec346a597f,500.11211714263277
1876251a8137cfe73645ed17f5c23a792744bcd3,-2.817528680648138
af75a82019d78c3eb46060e7523d9e2f593777b5,-2.817528680648138
381857c3ebbcb389b94d1f17d63dca1df136869f,-2.817528680648138
7f137037213cb730c173fed0fa2ab1f22f204f22,-2.817528680648138
27a78ea8de0653b12347393e162dfdbec6c33f32,-2.817528680648138
be5bfb05c0be35b932cd01a9ab33a46c513b155e,392.34821956366295
8387fbe107fa145866839da20e42b10d3a5a7db9,414.49791509044843
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,486.33689462231723
c790d4361ed06518fe1971b632d9fe9af363851d,474.0733529818995
f4460f6957e9f8c94651809fe5ec5a01828cf318,457.7983749369439
4ebefca5e4c783ccc2ea792cbf974010ef400a15,401.1922812370828
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,471.8189039549472
9c275826fda115bdd6182d8ab16dbecaea97e780,-2.817528680648138
995227ee49cf6476b7ff6592e08a6378516e2879,491.00903397395945
b9ed340e8bd0c1e667394487238a16c56c1cdac9,-2.817528680648138
c6121365516341e821fd548da778f5b13660f16b,506.2854435508557
a952430f7d43ba185577b4da074defee54b95bf7,441.60296689815704
3424b7da08825817851a31892d28dad505c5caf0,402.274869688277
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,454.89979061080635
9c984e35a544af42571af27b513c63f29242fafe,525.2840123642961
59474b2af1c2e9fadb7d61006c6092b6ce05de59,472.3328829685072
eefaea6108477875f1a1f8f21cdccc18eff9557d,494.3207991048216
5d512b268fab727b301b594cbf06ffca603b8871,410.8076335978993
995298f8fe85dd5b10ba9e6d6c0af48c53f88936,430.15211704032845
e47ac34321aff278622b31bce9efaaea3d4b30bf,459.1181716776104
ffb79549561ce712c3fbc3d130f4e4846a07a954,556.1675380429659
ea0d1a054982160a01e9e5f60d773ac530a1799b,-2.817528680648138
f134e30c790c5b69c5c18a7d44a4cdc17276c3f2,561.3754500230182
d0f374744988d2e00259eff834a1906ebf18aebb,408.3697757950627
362c2bbbb35cf9b8585db9dc9679f61987bf020e,-2.817528680648138
eee27c1ffbcaa9007439579c0130a4441947c1fe,-2.817528680648138
7cc285600eec0b62de8893a62ab4fac698fc63e5,381.4561112534184
e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,434.1379286765874
3a5ca36099c6a0fd156a76b4a690475571fd1910,-2.817528680648138
931c4543f170f49b64b7fb899d889aa79c162e06,541.9408595956381
ed3238736f06e16b43a5f917369acfe02eb0446e,591.895877714232
85421f223855ead569de4383695029fcc6d2a1f7,530.542411100171
9d01604c7a968a6f00b6097ebc24911909827b0b,559.1175658608103
02cd7777cfc90181dc6c7cf08f46dc609bc99172,463.613227476406
14b65d92ea59b7842a5cb62751408f93fbf01c66,-2.817528680648138
924a4fcdb15cacd3269fa71e576321de1870affc,-2.817528680648138
c56c8f6ef684df4d961bf4184827f101203edc7d,581.1895846820837
cf1195c45bcf3bfc6135eb9c5625283207cc2f03,-2.817528680648138
91ad537addbefedbffea29b2e976be7381702f7c,442.0123842495123
e20d5ad769143d3b4963079a512dd30b006f9221,528.6541588646453
485f0de2d3e9cf439ae97176be0cbb4051b46b0b,463.3283130866468
d441048d32e09849c74fcaed7ca1ef6d7fce35f9,437.558638693074
b6893e409cdc3b7f6c940cd214438aa761913f85,-2.817528680648138
8f7e98af73893e49b3186ce639368de288ac8388,454.86824518004687
211d2a2f228ed746ea4c49aa12bb46aa596d6525,500.383024698236
069e41c09c47ac341fd1a54a0ec95c84ad43b899,420.67778393845344
7850f9f3c5731f172b45256f7e6da2ae05b2a6e0,498.06920390738253
4ec7d8138d3de89571df9ba0564a71cd3cb8ba07,588.9615367227796
